Time,Topic,Location,Measure,CustomerID,DateReported,PossiblePoints,Question,Correct
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9033593,5/28/20 6:15,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9024435,11/4/19 6:57,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Pre-Measure,9024975,11/7/19 17:21,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Pre-Measure,9025765,12/12/19 11:31,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Post-Measure,9025765,2/11/20 15:23,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Pre-Measure,9024773,11/12/19 8:51,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Palermo,La Casa De Papel Post-Measure,9024773,12/30/19 14:47,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9037873,6/15/20 13:08,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Pre-Measure,9018879,11/6/19 12:18,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9018879,1/22/20 15:36,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Pre-Measure,9026003,12/4/19 16:23,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Post-Measure,9026003,1/16/20 14:14,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Pre-Measure,9025095,11/8/19 12:54,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Post-Measure,9025095,11/21/19 12:41,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Pre-Measure,9024853,11/7/19 8:42,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Post-Measure,9024853,5/12/20 8:01,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Pre-Measure,9028511,12/16/19 9:04,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Pre-Measure,9024951,11/6/19 16:38,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Post-Measure,9024951,11/23/19 9:56,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9010235,12/10/19 7:44,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9024431,11/4/19 9:49,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Post-Measure,9024431,12/9/19 17:54,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9037059,6/2/20 7:33,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9037059,6/3/20 9:47,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Pre-Measure,9010075,11/4/19 7:36,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9010075,12/6/19 12:59,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Pre-Measure,9025233,11/13/19 13:52,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Post-Measure,9025233,12/30/19 17:14,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Pre-Measure,9024971,11/6/19 18:52,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Pre-Measure,9012899,4/27/20 9:35,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Post-Measure,9012899,5/1/20 4:20,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Pre-Measure,9010093,12/11/19 5:27,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9010093,12/11/19 5:42,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9003657,11/4/19 18:31,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Post-Measure,9003657,1/3/20 21:10,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9010225,12/6/19 7:03,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9033699,4/15/20 7:05,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9033699,4/27/20 7:53,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Helsinki,La Casa De Papel Pre-Measure,9033127,3/21/20 9:35,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Helsinki,La Casa De Papel Post-Measure,9033127,3/31/20 15:41,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Pre-Measure,9024153,10/28/19 11:58,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Pre-Measure,9024831,11/9/19 13:09,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Post-Measure,9024831,11/21/19 17:05,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Pre-Measure,9025037,11/7/19 13:26,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Post-Measure,9025037,12/20/19 15:30,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9024531,11/4/19 16:10,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9029505,1/10/20 10:32,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9029505,1/16/20 9:21,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Pre-Measure,9015927,2/17/20 19:01,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Pre-Measure,9026447,12/5/19 17:07,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Pre-Measure,9024963,11/6/19 18:03,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Post-Measure,9024963,11/30/19 19:10,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Istanbul,La Casa De Papel Pre-Measure,9028635,12/18/19 12:40,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Istanbul,La Casa De Papel Post-Measure,9028635,12/30/19 11:46,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Berlin,La Casa De Papel Post-Measure,9003147,2/26/20 8:15,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Pre-Measure,9001907,1/24/20 13:45,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Post-Measure,9001907,1/24/20 13:58,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Pre-Measure,9026501,12/6/19 11:19,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Post-Measure,9026501,1/15/20 11:11,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9033143,3/19/20 14:29,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9033143,4/7/20 13:50,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9029647,1/11/20 18:48,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9024497,11/4/19 17:44,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9024501,11/4/19 7:06,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Post-Measure,9024501,11/24/19 14:02,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9013371,12/5/19 11:36,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9037471,7/8/20 12:20,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9037471,7/29/20 16:26,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9024481,11/4/19 8:02,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Post-Measure,9024481,12/11/19 19:04,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9010101,12/11/19 5:03,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Pre-Measure,9012593,12/4/19 15:49,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9012593,12/6/19 12:43,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9031089,1/26/20 6:10,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9031089,1/26/20 12:16,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Istanbul,La Casa De Papel Pre-Measure,9028539,12/16/19 14:32,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Pre-Measure,9030591,1/29/20 15:10,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Post-Measure,9030591,10/27/20 20:11,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Pre-Measure,9024883,11/18/19 12:33,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Nairobi,La Casa De Papel Post-Measure,9024883,12/20/19 19:49,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Pre-Measure,9010925,11/6/19 8:42,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9010925,12/3/19 13:43,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9037177,7/9/20 10:17,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Pre-Measure,9010033,12/4/19 6:04,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9010033,12/4/19 6:16,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Pre-Measure,9025887,11/21/19 11:51,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Post-Measure,9025887,12/10/19 14:53,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9024461,11/4/19 15:50,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Berlin,La Casa De Papel Pre-Measure,9013677,12/11/19 7:17,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Berlin,La Casa De Papel Post-Measure,9013677,12/11/19 7:28,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Pre-Measure,9011123,1/30/20 15:22,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Denver,La Casa De Papel Post-Measure,9010103,12/3/19 14:14,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9033035,3/19/20 10:27,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9033035,4/5/20 16:33,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Pre-Measure,9026313,2/6/20 15:38,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Post-Measure,9026313,4/17/20 5:51,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Pre-Measure,9017475,2/18/20 4:05,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Post-Measure,9017475,10/22/20 13:46,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Pre-Measure,9024771,11/5/19 18:22,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Post-Measure,9024771,12/18/19 20:58,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Helsinki,La Casa De Papel Pre-Measure,9033217,3/24/20 9:06,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Helsinki,La Casa De Papel Post-Measure,9033217,3/24/20 14:33,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9024439,11/5/19 6:40,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Palermo,La Casa De Papel Pre-Measure,9035189,5/8/20 15:34,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Pre-Measure,9024929,11/13/19 19:00,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Tokyo,La Casa De Papel Post-Measure,9024929,1/23/20 19:19,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Rio,La Casa De Papel Pre-Measure,9033393,3/31/20 11:51,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Rio,La Casa De Papel Post-Measure,9033393,6/9/20 13:57,20,Which crime was Rio known for committing before his heist days?,N
Spring,Trivia,Trivia-Istanbul,La Casa De Papel Pre-Measure,9026143,11/25/19 18:28,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Istanbul,La Casa De Papel Post-Measure,9026143,12/27/19 6:15,20,Which crime was Rio known for committing before his heist days?,Y
Spring,Trivia,Trivia-Moscow,La Casa De Papel Pre-Measure,9001943,11/4/19 12:00,20,Which crime was Rio known for committing before his heist days?,Y
